hotel_id,hotel_source,hotel_name,room_name,bed_type,bed_category,room_category,available_rooms,room_facilities,base_price,tax_price,total_price,checkin,checkout,hotel_url
BOOKING_4,booking,Us,Queen Room with Two Queen Beds - Non-Smoking,queen beds,Queen,Normal,0,"['1 room', '250 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8602.0,1161.0,9763.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,King Room - Non-Smoking,king bed,King,Normal,0,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8225.0,1110.0,9335.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,King Studio Suite - Non-Smoking,king bed,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",9734.0,1314.0,11048.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room - Non-Smoking,sofa bedand,Sofa,Normal,1,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8225.0,1110.0,9335.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room with Two Queen Beds and Bath Tub - Mobility Accessible/Non-Smoking,queen beds,Queen,Normal,5,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8602.0,1161.0,9763.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Deluxe King Studio Suite - Non-Smoking,queen beds,Queen,Suite,3,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",10488.0,1416.0,11904.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,One-Bedroom King Suite - Non-Smoking,king bedand,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",11243.0,1518.0,12761.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Efficiency Queen Room - Non-Smoking,queen bed,Queen,Normal,2,"['Entire studio', 'Private kitchen', 'Private bathroom', 'Air conditioning', 'Minibar', 'Free Wifi', 'Free toiletries', 'Kitchen', 'Toilet', 'Sofa', 'Sitting area', 'TV', 'Refrigerator', 'Tea/Coffee maker', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Kitchenware', 'Cable channels', 'Wardrobe or closet', 'Oven', 'Stovetop', 'Wireless internet', 'Dining area']",11243.0,1518.0,12761.0,2025-11-07,2025-11-08,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room with Two Queen Beds - Non-Smoking,queen beds,Queen,Normal,0,"['1 room', '250 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8225.0,1110.0,9335.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,King Room - Non-Smoking,king bed,King,Normal,0,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",7847.0,1059.0,8906.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,King Studio Suite - Non-Smoking,king bed,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",9356.0,1263.0,10619.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room - Non-Smoking,sofa bedand,Sofa,Normal,1,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",7847.0,1059.0,8906.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room with Two Queen Beds and Bath Tub - Mobility Accessible/Non-Smoking,queen beds,Queen,Normal,7,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8225.0,1110.0,9335.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Deluxe King Studio Suite - Non-Smoking,queen beds,Queen,Suite,3,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",10111.0,1365.0,11476.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,One-Bedroom King Suite - Non-Smoking,king bedand,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",10866.0,1467.0,12333.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Efficiency Queen Room - Non-Smoking,queen bed,Queen,Normal,2,"['Entire studio', 'Private kitchen', 'Private bathroom', 'Air conditioning', 'Minibar', 'Free Wifi', 'Free toiletries', 'Kitchen', 'Toilet', 'Sofa', 'Sitting area', 'TV', 'Refrigerator', 'Tea/Coffee maker', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Kitchenware', 'Cable channels', 'Wardrobe or closet', 'Oven', 'Stovetop', 'Wireless internet', 'Dining area']",10866.0,1467.0,12333.0,2025-11-08,2025-11-09,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,Queen Room with Two Queen Beds - Non-Smoking,queen beds,Queen,Normal,0,"['1 room', '250 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",7319.0,988.0,8307.0,2025-11-09,2025-11-10,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,King Room - Non-Smoking,king bed,King,Normal,7,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",7319.0,988.0,8307.0,2025-11-09,2025-11-10,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,King Studio Suite - Non-Smoking,king bed,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",8074.0,1090.0,9164.0,2025-11-09,2025-11-10,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
